global_rate_negative_words,title_subjectivity,title_sentiment_polarity,shares,shares_2,shares_4,data_channel_encoded,num_tokens_title,num_tokens_content,links_to_words_ratio,images_to_words_ratio,videos_to_words_ratio,weekday,is_weekend
0.027356,0.1,-0.1,524,0,low,0,9,937,0.008537886872998933,0.0021344717182497333,0.0,3,0
0.020091,0.083333,0.1,12500,1,high,0,11,257,0.027237354085603113,0.011673151750972763,0.0,3,0
0.020464,0.436111,0.130556,2200,1,medium,1,7,94,0.05319148936170213,0.010638297872340425,0.0,3,0
0.006024,0.0,0.0,1300,0,medium,5,10,260,0.015384615384615385,0.0038461538461538464,0.0,3,0
0.009091,0.454545,0.136364,4400,1,high,0,13,1067,0.013120899718837863,0.00937207122774133,0.0,3,0
0.022659,0.125,0.0,1300,0,medium,5,8,716,0.0111731843575419,0.012569832402234637,0.0,3,0
0.01341,1.0,0.5,865,0,low,1,8,299,0.023411371237458192,0.010033444816053512,0.0,3,0
0.023288,0.49375,-0.09375,937,0,low,2,9,185,0.04864864864864865,0.06486486486486487,0.005405405405405406,3,0
0.016393,0.0,0.0,1700,1,medium,1,10,472,0.00211864406779661,0.00211864406779661,0.00423728813559322,3,0
0.027322,1.0,0.1,757,0,low,5,8,491,0.016293279022403257,0.002036659877800407,0.0,3,0
0.015504,0.7,0.55,4800,1,high,5,13,410,0.01707317073170732,0.004878048780487805,0.0,3,0
0.018085,0.0,0.0,6500,1,high,5,9,228,0.05263157894736842,0.0043859649122807015,0.0,3,0
0.032685,0.0,0.0,2100,1,medium,3,6,506,0.019762845849802372,0.015810276679841896,0.0,3,0
0.018018,0.4,-0.25,742,0,low,0,9,121,0.024793388429752067,0.0,0.008264462809917356,3,0
0.014599,0.0,0.0,2500,1,medium,0,9,897,0.007803790412486065,0.011148272017837236,0.0011148272017837235,3,0
0.019694,0.0,0.0,743,0,low,0,7,1247,0.0048115477145148355,0.0008019246190858059,0.0,3,0
0.037356,0.5,-0.3,2200,1,medium,3,8,102,0.0784313725490196,0.049019607843137254,0.0196078431372549,3,0
0.013825,1.0,0.333333,7100,1,high,0,7,107,0.1308411214953271,0.09345794392523364,0.018691588785046728,3,0
0.044944,0.4,-0.25,2000,1,medium,4,7,437,0.0,0.004576659038901602,0.0,3,0
0.0,0.283333,0.266667,11600,1,high,4,10,329,0.0243161094224924,0.0060790273556231,0.0,3,0
0.01039,0.0,0.0,835,0,low,1,7,146,0.0273972602739726,0.00684931506849315,0.0,3,0
0.021622,0.0,0.3,1200,0,medium,4,7,169,0.011834319526627219,0.0,0.005917159763313609,3,0
0.006993,0.454545,0.136364,1400,0,medium,2,10,142,0.028169014084507043,0.014084507042253521,0.0,3,0
0.022624,0.0,0.0,1700,1,medium,2,9,363,0.0027548209366391185,0.011019283746556474,0.0,3,0
0.013752,0.8,0.4,2600,1,medium,0,6,166,0.18072289156626506,0.006024096385542169,0.0,3,0
0.016371,0.0,0.0,812,0,low,0,11,259,0.023166023166023165,0.007722007722007722,0.003861003861003861,3,0
0.015009,0.533333,0.316667,1800,1,medium,4,8,820,0.00853658536585366,0.003658536585365854,0.0012195121951219512,3,0
0.01432,0.375,0.0,2400,1,medium,4,6,532,0.015037593984962405,0.0037593984962406013,0.0037593984962406013,3,0
0.022901,0.0,0.0,1000,0,medium,1,9,658,0.001519756838905775,0.0,0.00303951367781155,3,0
0.011416,0.3,-0.5,603,0,low,0,13,511,0.019569471624266144,0.0019569471624266144,0.0,3,0
0.0,0.5,0.5,3400,1,medium,1,5,400,0.0225,0.0025,0.0,3,0
0.01084,0.75,0.25,964,0,medium,2,6,103,0.07766990291262135,0.05825242718446602,0.0,3,0
0.012987,0.4,-0.2,1100,0,medium,0,8,397,0.010075566750629723,0.0,0.0,3,0
0.020833,1.0,-0.6,829,0,low,0,12,209,0.023923444976076555,0.004784688995215311,0.009569377990430622,3,0
0.008772,0.0,0.0,2800,1,medium,5,11,318,0.015723270440251572,0.0031446540880503146,0.0031446540880503146,3,0
0.013624,0.0,-0.2,1300,0,medium,0,8,140,0.02142857142857143,0.16428571428571428,0.0,4,0
0.035433,0.666667,-0.7,2500,1,medium,4,7,119,0.21008403361344538,0.10084033613445378,0.0,4,0
0.008101,0.0,0.0,2300,1,medium,4,6,149,0.2550335570469799,0.006711409395973154,0.0,4,0
0.009412,0.0,0.0,732,0,low,0,10,326,0.1196319018404908,0.08895705521472393,0.0,4,0
0.003401,0.0,0.0,389,0,very_low,4,10,197,0.1116751269035533,0.015228426395939087,0.0,4,0
0.019288,0.2,0.1,20500,1,high,0,6,1172,0.04522184300341297,0.0,0.043515358361774746,4,0
0.014973,0.0,0.0,3200,1,medium,3,8,224,0.10267857142857142,0.004464285714285714,0.008928571428571428,4,0
0.036885,0.466667,0.1,1400,0,medium,0,8,634,0.011041009463722398,0.0031545741324921135,0.0,4,0
0.027972,0.4,0.1,849,0,low,2,8,121,0.008264462809917356,0.0,0.008264462809917356,4,0
0.04918,0.344444,-0.12778,1300,0,medium,0,6,934,0.0032119914346895075,0.0,0.022483940042826552,4,0
0.005464,0.125,0.0,2600,1,medium,3,9,227,0.04405286343612335,0.013215859030837005,0.004405286343612335,4,0
0.009217,0.55,0.2,3100,1,medium,4,11,113,0.07079646017699115,0.02654867256637168,0.0,4,0
0.080645,0.333333,-0.2,9000,1,high,0,8,172,0.011627906976744186,0.03488372093023256,0.005813953488372093,4,0
0.013263,0.0,0.0,1600,1,medium,0,10,709,0.012693935119887164,0.015514809590973202,0.0,4,0
0.018519,0.85,0.25,1700,1,medium,2,10,136,0.04411764705882353,0.014705882352941176,0.0,4,0
0.022346,0.454545,0.136364,5200,1,high,5,10,96,0.03125,0.0,0.010416666666666666,4,0
0.007481,0.4,-0.1,3200,1,medium,5,9,271,0.03690036900369004,0.007380073800738007,0.0,4,0
0.017143,0.95,0.75,998,0,medium,1,12,308,0.05194805194805195,0.006493506493506494,0.0,4,0
0.019737,0.0,0.0,3100,1,medium,0,10,152,0.03289473684210526,0.0,0.013157894736842105,4,0
0.016667,0.458333,0.333333,2300,1,medium,0,5,378,0.007936507936507936,0.005291005291005291,0.0,4,0
0.009231,0.711111,0.444444,2400,1,medium,0,11,338,0.029585798816568046,0.0029585798816568047,0.0,4,0
0.013043,0.0,0.0,5800,1,high,1,7,141,0.02127659574468085,0.0,0.02127659574468085,4,0
0.012613,0.0,0.0,1400,0,medium,5,12,154,0.032467532467532464,0.09090909090909091,0.006493506493506494,4,0
0.012821,0.1,0.0,1100,0,medium,0,11,278,0.046762589928057555,0.0035971223021582736,0.0,4,0
0.013109,0.3,-0.15,1700,1,medium,0,9,202,0.0594059405940594,0.009900990099009901,0.0,4,0
0.011544,1.0,-0.8,1100,0,medium,0,12,212,0.04716981132075472,0.018867924528301886,0.0,4,0
0.033262,0.6,-0.3,1300,0,medium,2,12,791,0.05436156763590392,0.0012642225031605564,0.0,4,0
0.017738,0.0,0.0,4300,1,high,2,10,482,0.008298755186721992,0.006224066390041493,0.006224066390041493,4,0
0.023881,0.2,0.1,6000,1,high,2,9,685,0.0072992700729927005,0.01167883211678832,0.00291970802919708,4,0
0.022222,0.54,0.16,850,0,low,1,13,527,0.013282732447817837,0.0018975332068311196,0.0,4,0
0.032558,0.0,0.0,3500,1,medium,3,9,396,0.012626262626262626,0.005050505050505051,0.0,4,0
0.005882,0.1,0.2,3900,1,medium,0,12,242,0.01652892561983471,0.04132231404958678,0.004132231404958678,4,0
0.01487,0.5,0.5,1900,1,medium,1,6,302,0.03642384105960265,0.0033112582781456954,0.009933774834437087,4,0
0.017544,0.0,0.0,1100,0,medium,0,10,195,0.046153846153846156,0.005128205128205128,0.0,4,0
0.0,0.0,0.0,2800,1,medium,5,8,106,0.07547169811320754,0.009433962264150943,0.0,4,0
0.02029,0.0,0.0,2600,1,medium,5,13,246,0.044715447154471545,0.008130081300813009,0.0040650406504065045,4,0
0.024677,0.0,0.0,1700,1,medium,2,8,436,0.06880733944954129,0.034403669724770644,0.0045871559633027525,4,0
0.012146,0.4,0.8,998,0,medium,1,9,147,0.061224489795918366,0.006802721088435374,0.0,4,0
0.013793,0.391667,0.308333,818,0,low,0,9,976,0.006147540983606557,0.0010245901639344263,0.0,4,0
0.007123,0.0,0.0,1100,0,medium,1,10,428,0.037383177570093455,0.004672897196261682,0.0,4,0
0.018135,0.75,0.5,3500,1,medium,5,7,656,0.04573170731707317,0.021341463414634148,0.0,4,0
0.016265,0.125,0.125,1700,1,medium,2,9,277,0.15162454873646208,0.18411552346570398,0.0,4,0
0.013645,0.5,0.0625,3700,1,medium,5,8,663,0.016591251885369532,0.0015082956259426848,0.0,4,0
0.019084,0.833333,-0.08333,826,0,low,2,8,1932,0.0010351966873706005,0.0005175983436853002,0.0010351966873706005,4,0
0.017544,0.0,0.0,4300,1,high,4,13,594,0.021885521885521887,0.010101010101010102,0.0,4,0
0.037681,0.0,0.0,1200,0,medium,3,5,493,0.04462474645030426,0.02028397565922921,0.0,4,0
0.022814,0.0,0.0,3700,1,medium,1,9,231,0.021645021645021644,0.008658008658008658,0.0,4,0
0.041237,1.0,-0.8,1100,0,medium,0,8,942,0.0031847133757961785,0.0,0.0021231422505307855,4,0
0.026619,0.5,0.5,27100,1,high,2,6,111,0.23423423423423423,0.1891891891891892,0.009009009009009009,4,0
0.014077,0.4,0.8,1300,0,medium,2,9,262,0.03816793893129771,0.011450381679389313,0.04580152671755725,4,0
0.0299,0.0,0.0,944,0,low,1,8,85,0.03529411764705882,0.023529411764705882,0.0,4,0
0.011811,0.0,0.0,1400,0,medium,0,13,989,0.010111223458038422,0.0010111223458038423,0.0,4,0
0.021277,0.454545,0.136364,4000,1,high,4,9,1252,0.00718849840255591,0.0007987220447284345,0.0,4,0
0.013393,0.288889,-0.15556,1200,0,medium,4,9,274,0.014598540145985401,0.0036496350364963502,0.0,4,0
0.027902,0.5,0.5,23100,1,high,0,9,236,0.038135593220338986,0.038135593220338986,0.00423728813559322,4,0
0.028846,0.0,0.0,1200,0,medium,4,11,335,0.020895522388059702,0.005970149253731343,0.0,4,0
0.01217,0.5,0.5,3100,1,medium,5,7,165,0.07878787878787878,0.03636363636363636,0.0,4,0
0.0,0.733333,0.433333,971,0,medium,0,10,809,0.0,0.016069221260815822,0.0,4,0
0.020325,0.75,0.8,2700,1,medium,5,7,190,0.05263157894736842,0.08947368421052632,0.0,4,0
0.016842,0.0,0.3,9400,1,high,5,7,106,0.10377358490566038,0.009433962264150943,0.009433962264150943,5,1
0.001876,0.8,0.4,2300,1,medium,5,10,312,0.057692307692307696,0.028846153846153848,0.0,5,1
0.056604,0.6,-0.4,1400,0,medium,0,8,2595,0.0011560693641618498,0.0,0.0007707129094412332,5,1
0.021962,0.477778,-0.05556,3500,1,medium,0,11,449,0.013363028953229399,0.0022271714922048997,0.004454342984409799,5,1
0.024096,1.0,0.5,3700,1,medium,0,11,92,0.21739130434782608,0.10869565217391304,0.010869565217391304,5,1
0.013359,0.0,0.0,2600,1,medium,2,9,98,0.030612244897959183,0.01020408163265306,0.0,5,1
0.028302,0.05,-0.05,1500,1,medium,0,13,679,0.005891016200294551,0.0014727540500736377,0.0,5,1
0.035928,0.9,-0.8,12700,1,high,1,6,237,0.0379746835443038,0.004219409282700422,0.0,5,1
0.016529,1.0,0.5,1900,1,medium,4,9,496,0.034274193548387094,0.024193548387096774,0.0,5,1
0.023516,0.0,0.0,4700,1,high,1,10,406,0.05665024630541872,0.0024630541871921183,0.0,5,1
0.033708,0.7,0.333333,3300,1,medium,0,8,736,0.004076086956521739,0.014945652173913044,0.001358695652173913,5,1
0.026222,0.0,0.0,2900,1,medium,3,5,151,0.08609271523178808,0.026490066225165563,0.0,5,1
0.015049,0.0,0.0,12600,1,high,5,7,865,0.016184971098265895,0.0023121387283236996,0.0,5,1
0.01669,0.0,0.0,1100,0,medium,3,10,94,0.09574468085106383,0.0425531914893617,0.010638297872340425,5,1
0.018282,0.0,0.0,2500,1,medium,0,8,830,0.027710843373493974,0.012048192771084338,0.0,5,1
0.012739,0.0,0.0,3500,1,medium,0,10,1272,0.0015723270440251573,0.00550314465408805,0.0,5,1
0.012853,0.0,0.0,2300,1,medium,5,9,718,0.016713091922005572,0.001392757660167131,0.001392757660167131,5,1
0.024155,0.5,0.375,2700,1,medium,5,9,103,0.02912621359223301,0.009708737864077669,0.009708737864077669,5,1
0.015873,0.0,0.0,3900,1,medium,5,7,103,0.05825242718446602,0.0970873786407767,0.0,5,1
0.027719,0.5,-0.1875,3300,1,medium,2,6,319,0.025078369905956112,0.04075235109717868,0.009404388714733543,5,1
0.010239,0.2,0.1,16700,1,high,2,8,585,0.008547008547008548,0.0017094017094017094,0.0,5,1
0.036145,0.7,-0.2,4300,1,high,0,7,349,0.025787965616045846,0.0028653295128939827,0.0028653295128939827,6,1
0.019048,0.0,0.0,1100,0,medium,0,8,241,0.06224066390041494,0.004149377593360996,0.004149377593360996,6,1
0.029158,0.4,-0.4,7200,1,high,2,8,270,0.1111111111111111,0.044444444444444446,0.0,6,1
0.030303,0.233333,-0.18333,12300,1,high,2,8,327,0.024464831804281346,0.03363914373088685,0.0061162079510703364,6,1
0.057292,0.5,-0.23333,3000,1,medium,0,7,512,0.00390625,0.015625,0.001953125,6,1
0.02443,0.233333,-0.18333,14100,1,high,2,7,268,0.018656716417910446,0.04477611940298507,0.0037313432835820895,6,1
0.016049,1.0,-1.0,21700,1,high,2,9,134,0.11940298507462686,0.09701492537313433,0.007462686567164179,6,1
0.012638,0.95,0.6,2600,1,medium,5,10,121,0.09090909090909091,0.008264462809917356,0.008264462809917356,6,1
0.009836,0.0,0.0,25000,1,high,2,8,127,0.031496062992125984,0.06299212598425197,0.007874015748031496,6,1
0.0,0.4,-0.4,9600,1,high,0,6,732,0.0,0.012295081967213115,0.0,6,1
0.027723,0.0,0.0,3900,1,medium,2,9,581,0.01549053356282272,0.0034423407917383822,0.0034423407917383822,6,1
0.012658,0.0,0.0,1200,0,medium,0,8,266,0.08646616541353383,0.045112781954887216,0.0,6,1
0.003125,0.5,0.5,1700,1,medium,1,8,109,0.1559633027522936,0.009174311926605505,0.0,6,1
0.010381,0.0,0.0,3000,1,medium,5,10,461,0.052060737527114966,0.019522776572668113,0.0,6,1
0.012594,0.125,0.0,1900,1,medium,5,7,105,0.0380952380952381,0.009523809523809525,0.0,6,1
0.011465,0.166667,0.0,4100,1,high,3,10,620,0.03387096774193549,0.00967741935483871,0.0,6,1
0.012433,0.0,0.0,1100,0,medium,2,9,139,0.10071942446043165,0.007194244604316547,0.06474820143884892,6,1
0.009917,0.4,-0.2,1600,1,medium,2,9,386,0.015544041450777202,0.0051813471502590676,0.0,6,1
0.004587,1.0,0.5,4300,1,high,0,8,462,0.006493506493506494,0.0,0.0021645021645021645,6,1
0.0,0.0,0.0,3500,1,medium,0,11,316,0.0,0.03164556962025317,0.0,6,1
0.052846,0.555556,-0.43333,2900,1,medium,0,14,543,0.0055248618784530384,0.022099447513812154,0.001841620626151013,6,1
0.039801,0.4,-0.4,998,0,medium,2,7,191,0.010471204188481676,0.041884816753926704,0.005235602094240838,6,1
0.013605,0.0,0.0,3700,1,medium,2,9,191,0.02617801047120419,0.0,0.010471204188481676,6,1
0.015504,0.227273,0.068182,1300,0,medium,0,14,168,0.05357142857142857,0.005952380952380952,0.0,6,1
0.010204,0.25,-0.125,2000,1,medium,4,11,207,0.01932367149758454,0.00966183574879227,0.04830917874396135,6,1
0.01791,0.0,0.0,7500,1,high,3,10,114,0.09649122807017543,0.02631578947368421,0.0,6,1
0.02684,0.366667,-0.225,1700,1,medium,2,9,839,0.009535160905840286,0.0023837902264600714,0.0,6,1
0.007813,0.3,1.0,1900,1,medium,3,8,183,0.01639344262295082,0.00546448087431694,0.0,6,1
0.007519,0.0,0.0,1100,0,medium,5,10,258,0.027131782945736434,0.0,0.007751937984496124,6,1
0.012346,0.666667,-0.7,3300,1,medium,3,13,1107,0.02981029810298103,0.008130081300813009,0.0,6,1
0.015177,0.0,0.0,2800,1,medium,0,12,229,0.048034934497816595,0.008733624454148471,0.0,0,0
0.014679,0.85,-0.3,1700,1,medium,5,7,134,0.1417910447761194,0.014925373134328358,0.0,0,0
0.0,1.0,0.5,1100,0,medium,4,8,1123,0.0026714158504007124,0.0008904719501335708,0.0,0,0
0.003413,0.1,0.0,3100,1,medium,2,10,576,0.010416666666666666,0.001736111111111111,0.0,0,0
0.0271,0.0,0.0,731,0,low,0,7,533,0.06191369606003752,0.0,0.058161350844277676,0,0
0.018456,1.0,0.0,4100,1,high,2,10,121,0.06611570247933884,0.0743801652892562,0.008264462809917356,0,0
0.024242,0.0,0.0,1700,1,medium,4,9,291,0.010309278350515464,0.003436426116838488,0.003436426116838488,0,0
0.01791,1.0,0.5,925,0,low,2,10,108,0.2222222222222222,0.0,0.19444444444444445,0,0
0.026846,0.540909,0.197273,20600,1,high,0,12,1141,0.006134969325153374,0.0008764241893076249,0.0,0,0
0.008696,0.0,0.0,1100,0,medium,4,11,137,0.014598540145985401,0.0,0.014598540145985401,0,0
0.016854,0.0,0.0,1300,0,medium,3,11,98,0.09183673469387756,0.01020408163265306,0.0,0,0
0.015278,0.227273,0.218182,3600,1,medium,1,10,139,0.14388489208633093,0.007194244604316547,0.0,0,0
0.01634,0.3,1.0,1400,0,medium,3,5,114,0.17543859649122806,0.09649122807017543,0.0,0,0
0.009437,0.0,0.0,2900,1,medium,1,8,344,0.1308139534883721,0.029069767441860465,0.0029069767441860465,0,0
0.01791,0.4,-0.4,1600,1,medium,1,10,731,0.046511627906976744,0.0,0.0,0,0
0.050279,0.4,-0.4,4200,1,high,0,7,124,0.016129032258064516,0.1532258064516129,0.008064516129032258,0,0
0.024772,0.4,-0.4,827,0,low,2,11,3661,0.013930620049166894,0.0068287353182190655,0.0013657470636438131,0,0
0.014577,0.0,0.0,1000,0,medium,2,11,100,0.01,0.01,0.0,0,0
0.017812,1.0,0.1,1500,1,medium,5,10,119,0.17647058823529413,0.008403361344537815,0.008403361344537815,0,0
0.014035,0.0,0.0,4200,1,high,5,9,150,0.03333333333333333,0.006666666666666667,0.0,0,0
0.021488,1.0,0.0,1100,0,medium,2,10,306,0.049019607843137254,0.006535947712418301,0.0,0,0
0.026936,0.8,0.4,1700,1,medium,2,8,767,0.00651890482398957,0.0,0.003911342894393742,0,0
0.021898,0.0,0.0,900,0,low,0,10,263,0.049429657794676805,0.03802281368821293,0.0,0,0
0.026829,0.5,0.0625,798,0,low,4,9,584,0.018835616438356163,0.0017123287671232876,0.0,0,0
0.015137,0.0,0.0,35200,1,very_high,2,9,261,0.23754789272030652,0.0038314176245210726,0.0,0,0
0.021277,0.25,0.25,991,0,medium,1,11,98,0.10204081632653061,0.01020408163265306,0.0,0,0
0.011788,0.2,0.1,969,0,medium,0,11,780,0.038461538461538464,0.001282051282051282,0.0,0,0
0.027898,1.0,0.0,1000,0,medium,2,12,253,0.06719367588932806,0.05533596837944664,0.003952569169960474,0,0
0.019512,0.0,0.0,1800,1,medium,2,7,325,0.018461538461538463,0.09230769230769231,0.0,0,0
0.012931,0.5,0.5,913,0,low,2,8,531,0.009416195856873822,0.003766478342749529,0.0018832391713747645,0,0
0.004444,0.75,0.568182,2300,1,medium,5,11,1242,0.004830917874396135,0.001610305958132045,0.0,0,0
0.027409,0.466667,-0.33333,1300,0,medium,0,9,526,0.0076045627376425855,0.005703422053231939,0.0,0,0
0.026786,0.416667,-0.03333,5400,1,high,0,9,202,0.04455445544554455,0.01485148514851485,0.0,0,0
0.019048,0.3,1.0,5800,1,high,2,10,210,0.07142857142857142,0.0,0.06190476190476191,0,0
0.021459,0.066667,0.0,1300,0,medium,2,12,1064,0.004699248120300752,0.0,0.0018796992481203006,0,0
0.013393,0.0,0.0,905,0,low,2,12,537,0.0074487895716946,0.00186219739292365,0.00186219739292365,0,0
0.0,0.5,0.5,1700,1,medium,2,9,123,0.0,0.04065040650406504,0.0,0,0
0.01129,0.454545,0.136364,923,0,low,0,9,201,0.05472636815920398,0.04477611940298507,0.004975124378109453,0,0
0.02,0.0,0.0,5300,1,high,5,9,206,0.02912621359223301,0.0,0.0,0,0
0.031674,0.666667,-0.29167,57200,1,very_high,1,9,233,0.017167381974248927,0.0,0.008583690987124463,0,0
0.040609,0.4,-0.4,1300,0,medium,0,11,342,0.005847953216374269,0.0,0.0029239766081871343,0,0
0.015773,1.0,0.0,923,0,low,3,9,332,0.06325301204819277,0.02108433734939759,0.0,0,0
0.020548,0.266667,0.075,1600,1,medium,5,12,211,0.018957345971563982,0.0,0.0,0,0
0.019048,0.4,-0.2,1100,0,medium,2,9,169,0.01775147928994083,0.005917159763313609,0.005917159763313609,0,0
0.0,0.0,0.0,1200,0,medium,0,10,626,0.0,0.012779552715654952,0.0,0,0
0.022801,1.0,1.0,3000,1,medium,0,12,240,0.1,0.041666666666666664,0.0,0,0
0.024096,0.2,0.2,2000,1,medium,2,5,350,0.014285714285714285,0.0,0.005714285714285714,0,0
0.0,0.642857,0.214286,2400,1,medium,0,9,180,0.07222222222222222,0.005555555555555556,0.005555555555555556,0,0
0.008696,0.283333,0.266667,7100,1,high,0,6,103,0.05825242718446602,0.019417475728155338,0.0,0,0
0.004367,0.5,0.2,2300,1,medium,5,8,181,0.0055248618784530384,0.0055248618784530384,0.0,0,0
0.015464,1.0,-0.5,17600,1,high,0,13,336,0.050595238095238096,0.044642857142857144,0.002976190476190476,0,0
0.015873,0.5,0.5,11300,1,high,2,9,223,0.053811659192825115,0.004484304932735426,0.004484304932735426,0,0
0.009091,0.0,0.0,2100,1,medium,1,10,198,0.03535353535353535,0.005050505050505051,0.0,0,0
0.033962,0.6,-0.13333,3400,1,medium,4,10,222,0.018018018018018018,0.0045045045045045045,0.0,0,0
