global_rate_negative_words,title_subjectivity,title_sentiment_polarity,shares,shares_2,shares_4,data_channel_encoded,num_tokens_title,num_tokens_content,links_to_words_ratio,images_to_words_ratio,videos_to_words_ratio,weekday,is_weekend
0.01108,0.454545,0.136364,1500,1,medium,1,5,297,0.03367003367003367,0.006734006734006734,0.0,0,0
0.02069,0.0,0.0,703,0,low,0,8,278,0.017985611510791366,0.0035971223021582736,0.0,0,0
0.026316,0.3,-0.5,1300,0,medium,0,11,251,0.01195219123505976,0.0,0.0,0,0
0.004914,0.0,0.0,1700,1,medium,1,9,327,0.027522935779816515,0.0030581039755351682,0.0,0,0
0.005698,0.0,0.0,3000,1,medium,5,9,545,0.02018348623853211,0.003669724770642202,0.001834862385321101,0,0
0.04065,0.7,0.418182,798,0,low,2,12,197,0.01015228426395939,0.01015228426395939,0.0,0,0
0.018433,0.425,0.2875,1500,1,medium,1,8,373,0.01876675603217158,0.005361930294906166,0.0,0,0
0.017794,0.2,-0.3,1200,0,medium,0,9,313,0.025559105431309903,0.003194888178913738,0.0,0,0
0.001541,0.5,0.5,4300,1,high,0,12,215,0.13488372093023257,0.12093023255813953,0.0,0,0
0.02,0.0,0.0,16900,1,high,5,12,594,0.010101010101010102,0.0016835016835016834,0.0016835016835016834,0,0
0.006689,0.0,0.0,6800,1,high,0,9,257,0.06614785992217899,0.0622568093385214,0.007782101167315175,0,0
0.010256,0.125,0.0,13100,1,high,5,11,116,0.04310344827586207,0.0,0.017241379310344827,1,0
0.01049,0.0,0.0,718,0,low,1,7,243,0.0205761316872428,0.00411522633744856,0.0,1,0
0.005587,0.65,-0.15,4000,1,high,0,8,127,0.09448818897637795,0.09448818897637795,0.0,1,0
0.003731,0.5,0.3,2300,1,medium,5,9,180,0.09444444444444444,0.044444444444444446,0.0,1,0
0.033236,0.0,0.0,156,0,very_low,1,9,265,0.07169811320754717,0.011320754716981131,0.0,1,0
0.003831,0.0,0.0,1100,0,medium,0,7,132,0.022727272727272728,0.09848484848484848,0.007575757575757576,1,0
0.013652,0.125,0.0,1500,1,medium,5,7,66,0.10606060606060606,0.030303030303030304,0.015151515151515152,1,0
0.040201,0.2,0.2,5100,1,high,2,8,1042,0.0047984644913627635,0.0019193857965451055,0.0,1,0
0.017921,0.0,0.0,2000,1,medium,0,8,132,0.1893939393939394,0.15151515151515152,0.022727272727272728,1,0
0.020531,0.0,0.0,9500,1,high,0,8,270,0.03333333333333333,0.007407407407407408,0.0,1,0
0.024017,0.0,0.0,13000,1,high,0,8,170,0.029411764705882353,0.052941176470588235,0.0,1,0
0.003205,0.0,0.0,973,0,medium,1,12,36,0.3055555555555556,0.05555555555555555,0.0,1,0
0.020873,0.0,0.0,1400,0,medium,5,6,165,0.09090909090909091,0.04242424242424243,0.0,1,0
0.017812,0.0,0.0,2500,1,medium,1,9,817,0.01591187270501836,0.0012239902080783353,0.0,1,0
0.015707,1.0,-1.0,17800,1,high,0,6,83,0.21686746987951808,0.18072289156626506,0.012048192771084338,1,0
0.020161,0.1125,0.0,705,0,low,0,5,307,0.04234527687296417,0.009771986970684038,0.006514657980456026,1,0
0.016743,0.5,0.5,1100,0,medium,0,9,160,0.05625,0.00625,0.0,1,0
0.021656,0.4,-0.3,1100,0,medium,0,9,321,0.021806853582554516,0.006230529595015576,0.0,1,0
0.011342,0.375,0.0,3400,1,medium,4,9,117,0.03418803418803419,0.017094017094017096,0.0,1,0
0.012774,0.366667,0.0,1700,1,medium,0,12,743,0.047106325706594884,0.040376850605652756,0.0013458950201884253,1,0
0.027119,0.0,0.0,1100,0,medium,0,10,662,0.012084592145015106,0.0015105740181268882,0.0,1,0
0.018767,0.45,0.05,30000,1,very_high,2,12,758,0.009234828496042216,0.017150395778364115,0.0,1,0
0.044025,0.0,0.0,800,0,low,2,11,489,0.012269938650306749,0.0408997955010225,0.0,1,0
0.032967,0.4,-0.4,1000,0,medium,0,10,111,0.11711711711711711,0.0,0.0990990990990991,1,0
0.017778,0.5,0.5,5500,1,high,1,10,194,0.010309278350515464,0.0,0.010309278350515464,1,0
0.016014,0.75,0.8,1500,1,medium,5,9,289,0.03806228373702422,0.0034602076124567475,0.0034602076124567475,1,0
0.016461,0.857143,-0.71429,5600,1,high,5,9,112,0.03571428571428571,0.0,0.008928571428571428,1,0
0.014019,0.0,0.0,2100,1,medium,0,11,115,0.1391304347826087,0.09565217391304348,0.008695652173913044,1,0
0.013333,0.125,0.0,2300,1,medium,0,9,204,0.12254901960784313,0.029411764705882353,0.0,1,0
0.019672,0.0,0.0,5400,1,high,0,10,536,0.014925373134328358,0.0018656716417910447,0.0,1,0
0.005401,0.0,0.0,1200,0,medium,0,10,224,0.0625,0.07589285714285714,0.0,1,0
0.014218,0.527273,0.068182,1400,0,medium,1,8,85,0.08235294117647059,0.03529411764705882,0.0,1,0
0.012771,0.4,-0.4,1600,1,medium,3,9,2383,0.002517834662190516,0.000419639110365086,0.000419639110365086,1,0
0.014451,0.0,0.0,1500,1,medium,5,9,246,0.028455284552845527,0.008130081300813009,0.0,1,0
0.00831,0.0,0.0,2100,1,medium,5,10,730,0.00821917808219178,0.0027397260273972603,0.0,1,0
0.012882,0.25,0.03125,1900,1,medium,4,9,367,0.010899182561307902,0.008174386920980926,0.0,1,0
0.018613,0.0,0.0,12500,1,high,5,8,59,0.2711864406779661,0.01694915254237288,0.01694915254237288,1,0
0.022817,0.5,0.5,1100,0,medium,0,12,758,0.0158311345646438,0.005277044854881266,0.005277044854881266,1,0
0.0,0.4,0.1,2100,1,medium,0,8,323,0.0,0.0,0.0030959752321981426,1,0
0.016611,0.0,0.0,5400,1,high,5,5,343,0.01749271137026239,0.0029154518950437317,0.0,1,0
0.037288,0.0,0.0,918,0,low,2,9,572,0.005244755244755245,0.0,0.0017482517482517483,1,0
0.011686,0.427273,-0.03182,468,0,very_low,0,8,579,0.015544041450777202,0.0017271157167530224,0.0017271157167530224,1,0
0.019512,0.8,0.6,2100,1,medium,0,8,1013,0.006910167818361303,0.0019743336623889436,0.0,1,0
0.018692,0.0,0.0,1200,0,medium,0,9,74,0.12162162162162163,0.02702702702702703,0.013513513513513514,1,0
0.01626,1.0,0.5,5200,1,high,0,6,275,0.007272727272727273,0.0,0.0036363636363636364,1,0
0.019108,0.0,0.0,2300,1,medium,0,11,281,0.014234875444839857,0.0,0.0,1,0
0.012262,0.75,0.45,1100,0,medium,0,11,591,0.15905245346869712,0.14213197969543148,0.001692047377326565,1,0
0.03653,0.35,0.35,18500,1,high,0,7,182,0.15934065934065933,0.13736263736263737,0.005494505494505495,1,0
0.020548,0.75,0.3,1700,1,medium,0,11,1158,0.010362694300518135,0.006044905008635579,0.0,1,0
0.042763,0.066667,0.0,1400,0,medium,1,10,117,0.03418803418803419,0.017094017094017096,0.0,1,0
0.017013,0.0,0.0,1900,1,medium,5,10,143,0.1048951048951049,0.16783216783216784,0.006993006993006993,1,0
0.018011,0.7,0.625,2100,1,medium,5,10,138,0.07971014492753623,0.12318840579710146,0.014492753623188406,1,0
0.007968,0.0,0.0,938,0,low,0,9,100,0.06,0.01,0.01,1,0
0.011962,0.0,0.0,1100,0,medium,0,8,111,0.08108108108108109,0.009009009009009009,0.009009009009009009,1,0
0.028986,0.333333,0.166667,1200,0,medium,2,10,288,0.013888888888888888,0.003472222222222222,0.0,1,0
0.013158,0.75,0.375,12700,1,high,1,9,2013,0.003477396920019871,0.0004967709885742673,0.0,1,0
0.019727,0.25,0.4,8000,1,high,1,8,2001,0.00849575212393803,0.0,0.005497251374312844,1,0
0.016985,0.0,0.0,1100,0,medium,1,10,237,0.046413502109704644,0.004219409282700422,0.0,1,0
0.006289,0.0,0.0,14100,1,high,4,9,327,0.009174311926605505,0.0061162079510703364,0.0,1,0
0.014184,0.0,0.0,3100,1,medium,4,13,385,0.05714285714285714,0.0025974025974025974,0.0025974025974025974,1,0
0.014184,0.454545,0.136364,8400,1,high,4,13,246,0.02032520325203252,0.044715447154471545,0.0,1,0
0.028037,0.0,0.0,1700,1,medium,2,9,161,0.043478260869565216,0.06832298136645963,0.012422360248447204,1,0
0.031138,0.0,0.0,1000,0,medium,2,8,414,0.014492753623188406,0.028985507246376812,0.004830917874396135,1,0
0.013274,0.427273,0.268182,1900,1,medium,0,7,270,0.02962962962962963,0.003703703703703704,0.003703703703703704,1,0
0.021739,0.0,0.0,664,0,low,0,11,549,0.009107468123861567,0.0018214936247723133,0.0,1,0
0.011331,0.5,0.416667,462,0,very_low,0,8,1219,0.004101722723543888,0.0008203445447087777,0.0008203445447087777,1,0
0.009217,0.4,0.0,1500,1,medium,0,11,310,0.1032258064516129,0.0032258064516129032,0.0,1,0
0.015195,0.0,0.0,940,0,low,1,9,479,0.033402922755741124,0.0020876826722338203,0.0,1,0
0.020057,0.05,0.05,1500,1,medium,1,12,431,0.004640371229698376,0.002320185614849188,0.0,1,0
0.021472,0.0,0.0,758,0,low,1,9,295,0.030508474576271188,0.003389830508474576,0.0,1,0
0.022926,1.0,-1.0,2200,1,medium,5,10,336,0.02976190476190476,0.002976190476190476,0.0,1,0
0.012117,0.25,0.25,3600,1,medium,5,8,475,0.037894736842105266,0.010526315789473684,0.0,1,0
0.0,0.0,0.0,9300,1,high,0,10,1028,0.0,0.009727626459143969,0.0,1,0
0.025316,0.6,-0.13333,2000,1,medium,4,10,319,0.02821316614420063,0.003134796238244514,0.0,1,0
0.010256,0.6,0.05,2400,1,medium,0,7,328,0.012195121951219513,0.003048780487804878,0.0,1,0
0.006224,0.0,0.0,729,0,low,2,6,885,0.01694915254237288,0.013559322033898305,0.0,1,0
0.024839,0.0,0.0,1300,0,medium,0,12,1546,0.0038809831824062097,0.005821474773609315,0.0,1,0
0.020619,0.0,0.0,3800,1,medium,1,10,255,0.01568627450980392,0.00392156862745098,0.0,1,0
0.023184,0.5,0.5,1100,0,medium,1,9,94,0.05319148936170213,0.010638297872340425,0.0,2,0
0.011765,0.0,0.0,974,0,medium,1,10,382,0.007853403141361256,0.002617801047120419,0.0,2,0
0.016129,0.2,0.1,2400,1,medium,0,5,1059,0.0066100094428706326,0.0009442870632672333,0.0,2,0
0.034722,0.0,0.0,2400,1,medium,0,13,316,0.006329113924050633,0.028481012658227847,0.0031645569620253164,2,0
0.024169,0.666667,-0.7,2000,1,medium,1,9,170,0.011764705882352941,0.0,0.0058823529411764705,2,0
0.025027,0.0,0.0,946,0,low,5,9,618,0.021035598705501618,0.009708737864077669,0.0,2,0
0.016775,0.678571,0.25,1700,1,medium,5,6,117,0.10256410256410256,0.03418803418803419,0.0,2,0
0.020964,0.0,0.0,970,0,medium,2,10,364,0.01098901098901099,0.008241758241758242,0.0027472527472527475,2,0
0.009709,0.0,0.0,2800,1,medium,0,8,102,0.0392156862745098,0.0,0.00980392156862745,2,0
0.017241,0.0,0.0,774,0,low,2,12,271,0.007380073800738007,0.007380073800738007,0.0036900369003690036,2,0
0.014799,0.375,-0.125,1700,1,medium,0,7,370,0.016216216216216217,0.002702702702702703,0.002702702702702703,2,0
0.008895,1.0,0.1,1100,0,medium,1,10,1033,0.007744433688286544,0.002904162633107454,0.0,2,0
0.008772,0.454545,0.136364,1900,1,medium,5,9,435,0.009195402298850575,0.006896551724137931,0.0,2,0
0.014706,0.227273,0.068182,1100,0,medium,1,10,79,0.05063291139240506,0.02531645569620253,0.0,2,0
0.034252,0.0,0.0,5700,1,high,1,10,603,0.2023217247097844,0.026533996683250415,0.0,2,0
0.014072,0.4,0.2,969,0,medium,1,9,458,0.039301310043668124,0.017467248908296942,0.0,2,0
0.03268,0.0,0.0,1200,0,medium,1,8,724,0.008287292817679558,0.0013812154696132596,0.0,2,0
0.022409,0.3,0.2,5500,1,high,2,8,547,0.07312614259597806,0.0,0.03290676416819013,2,0
0.006472,0.1,0.2,4800,1,high,1,9,374,0.0106951871657754,0.0,0.00267379679144385,2,0
0.007273,0.0,0.0,1600,1,medium,5,6,1770,0.0022598870056497176,0.0005649717514124294,0.0,2,0
0.006006,1.0,0.0,7500,1,high,4,13,1111,0.004500450045004501,0.0018001800180018,0.0,2,0
0.006369,0.535714,0.285714,4300,1,high,1,7,269,0.01858736059479554,0.011152416356877323,0.0,2,0
0.011765,0.0,0.0,530,0,low,1,10,156,0.05128205128205128,0.00641025641025641,0.0,2,0
0.014625,0.5,0.3,2500,1,medium,3,11,274,0.10948905109489052,0.014598540145985401,0.0036496350364963502,2,0
0.011684,0.3,0.1,2000,1,medium,1,7,259,0.16216216216216217,0.04247104247104247,0.0,2,0
0.015769,0.0,0.0,1700,1,medium,0,14,311,0.12218649517684887,0.09646302250803858,0.003215434083601286,2,0
0.004505,0.0,0.0,3700,1,medium,5,8,294,0.02040816326530612,0.0,0.0,2,0
0.015464,0.5,0.5,1100,0,medium,5,13,258,0.023255813953488372,0.007751937984496124,0.0,2,0
0.015723,1.0,0.0,1000,0,medium,5,6,1155,0.006926406926406926,0.0008658008658008658,0.0,2,0
0.017754,0.535714,0.285714,663600,1,very_high,5,11,2966,0.009103169251517195,0.00033715441672285906,0.00033715441672285906,2,0
0.028519,1.0,0.0,9200,1,high,5,6,322,0.024844720496894408,0.003105590062111801,0.003105590062111801,2,0
0.014354,0.0,0.0,1800,1,medium,5,8,203,0.024630541871921183,0.0049261083743842365,0.0049261083743842365,2,0
0.020173,0.0,0.0,20700,1,high,5,9,175,0.05142857142857143,0.005714285714285714,0.005714285714285714,2,0
0.035889,0.58,-0.11333,1600,1,medium,0,7,307,0.03908794788273615,0.003257328990228013,0.003257328990228013,2,0
0.005698,0.0,0.0,761,0,low,0,12,2631,0.0034207525655644243,0.005701254275940707,0.0,2,0
0.013274,0.0,0.0,2900,1,medium,5,7,1594,0.0075282308657465494,0.014429109159347553,0.0006273525721455458,2,0
0.027638,0.175,-0.1,1000,0,medium,0,5,407,0.009828009828009828,0.007371007371007371,0.002457002457002457,2,0
0.012587,0.0,0.0,3400,1,medium,0,8,681,0.13656387665198239,0.12187958883994127,0.0014684287812041115,2,0
0.030189,0.0,0.0,4100,1,high,5,9,581,0.0068846815834767644,0.0017211703958691911,0.0017211703958691911,2,0
0.004545,0.4375,0.1875,8800,1,high,1,11,344,0.011627906976744186,0.005813953488372093,0.0,2,0
0.019755,0.0,0.0,1700,1,medium,1,10,264,0.08333333333333333,0.0,0.056818181818181816,2,0
0.013619,0.5,0.5,4800,1,high,1,11,382,0.031413612565445025,0.002617801047120419,0.0,2,0
0.004785,0.454545,0.136364,2000,1,medium,0,8,161,0.08074534161490683,0.062111801242236024,0.0,2,0
0.016435,0.0,0.0,1300,0,medium,0,12,254,0.13385826771653545,0.11811023622047244,0.003937007874015748,2,0
0.012384,0.6,0.4,7500,1,high,0,9,209,0.03827751196172249,0.004784688995215311,0.004784688995215311,2,0
0.015552,0.633333,5.55e-17,3800,1,medium,0,11,112,0.03571428571428571,0.05357142857142857,0.008928571428571428,2,0
0.013605,0.0,0.0,1200,0,medium,1,8,446,0.011210762331838564,0.004484304932735426,0.0,2,0
0.019654,0.0,0.0,900,0,low,0,8,125,0.104,0.424,0.0,2,0
0.016038,0.4,0.1,2300,1,medium,3,8,101,0.1782178217821782,0.0297029702970297,0.0,2,0
0.012931,0.0,0.0,2400,1,medium,3,10,271,0.06642066420664207,0.055350553505535055,0.0,2,0
0.022599,0.5,0.5,2700,1,medium,2,10,623,0.019261637239165328,0.0016051364365971107,0.004815409309791332,2,0
0.020961,1.0,-1.0,4500,1,high,4,11,381,0.026246719160104987,0.0026246719160104987,0.0,2,0
0.012371,0.1,-0.1,1900,1,medium,5,8,1659,0.003616636528028933,0.0012055455093429777,0.0,2,0
0.018349,0.375,-0.125,1200,0,medium,0,11,1061,0.03298774740810556,0.0,0.000942507068803016,2,0
0.021413,0.522222,0.288889,2200,1,medium,0,9,131,0.26717557251908397,0.0,0.2366412213740458,2,0
0.029821,0.1,-0.05,948,0,low,0,12,668,0.01347305389221557,0.0014970059880239522,0.0,2,0
0.016598,0.533333,0.2,1100,0,medium,2,12,1078,0.0055658627087198514,0.0027829313543599257,0.0,2,0
0.018104,0.0,0.0,902,0,low,2,9,454,0.019823788546255508,0.03303964757709251,0.0,2,0
0.020668,0.0625,0.0,1900,1,medium,2,7,136,0.10294117647058823,0.014705882352941176,0.007352941176470588,2,0
0.010345,0.0,0.0,886,0,low,2,13,163,0.03067484662576687,0.08588957055214724,0.0,2,0
0.036496,0.0,0.0,1500,1,medium,1,9,394,0.01015228426395939,0.0025380710659898475,0.0,2,0
0.015038,0.125,0.0,2400,1,medium,5,9,215,0.04186046511627907,0.013953488372093023,0.0,2,0
0.024561,0.0,0.0,1400,0,medium,1,10,347,0.040345821325648415,0.008645533141210375,0.0,2,0
0.02843,0.0,0.0,1100,0,medium,4,12,614,0.021172638436482084,0.004885993485342019,0.0016286644951140066,2,0
0.010127,0.1,0.0,1200,0,medium,0,11,183,0.04371584699453552,0.01639344262295082,0.0,2,0
0.010714,0.7,-0.1,2100,1,medium,0,5,251,0.027888446215139442,0.00398406374501992,0.00398406374501992,2,0
0.00365,0.338889,0.222222,1000,0,medium,0,7,509,0.009823182711198428,0.0019646365422396855,0.0019646365422396855,2,0
0.002817,0.0,0.0,13600,1,high,1,11,564,0.031914893617021274,0.0017730496453900709,0.0017730496453900709,2,0
0.010526,0.0,0.0,12600,1,high,2,13,722,0.00554016620498615,0.018005540166204988,0.0,2,0
0.016911,0.4,0.2,1100,0,medium,5,9,729,0.012345679012345678,0.0013717421124828531,0.0,2,0
0.015403,0.3,0.0,3000,1,medium,1,10,255,0.023529411764705882,0.00392156862745098,0.0,2,0
0.002632,0.25,0.25,1000,0,medium,1,11,244,0.04918032786885246,0.004098360655737705,0.0,2,0
0.018152,0.3,0.2,2800,1,medium,2,8,350,0.008571428571428572,0.008571428571428572,0.0,2,0
0.008357,0.0,0.0,753,0,low,5,6,78,0.07692307692307693,0.01282051282051282,0.0,2,0
0.017344,0.0,0.0,1600,1,medium,3,10,863,0.013904982618771726,0.013904982618771726,0.0,2,0
0.015625,0.25,0.125,1900,1,medium,1,8,776,0.003865979381443299,0.002577319587628866,0.0,3,0
0.015817,0.1,0.0,1000,0,medium,5,7,331,0.03625377643504532,0.00906344410876133,0.0,3,0
0.011976,0.875,-0.5,834,0,low,0,11,573,0.019197207678883072,0.013961605584642234,0.0017452006980802793,3,0
0.016667,0.0,0.0,1500,1,medium,3,4,337,0.032640949554896145,0.01483679525222552,0.0,3,0
0.017241,0.5,0.15,1500,1,medium,3,9,1586,0.007566204287515763,0.0006305170239596469,0.0,3,0
0.021818,0.9,-0.6,2300,1,medium,5,8,166,0.10240963855421686,0.012048192771084338,0.030120481927710843,3,0
0.026446,0.616667,0.116667,1500,1,medium,0,9,1646,0.003037667071688943,0.0006075334143377885,0.001215066828675577,3,0
0.027027,0.5,-0.5,885,0,low,0,7,109,0.10091743119266056,0.009174311926605505,0.0,3,0
0.011799,0.0,0.0,847,0,low,0,5,609,0.06732348111658457,0.0,0.031198686371100164,3,0
0.007194,0.0,0.0,2500,1,medium,1,9,449,0.011135857461024499,0.004454342984409799,0.0,3,0
0.02069,0.0,0.0,671,0,low,0,7,107,0.12149532710280374,0.09345794392523364,0.009345794392523364,3,0
0.015468,0.3,0.0,835,0,low,0,8,582,0.022336769759450172,0.003436426116838488,0.0,3,0
0.022613,0.0,0.0,6100,1,high,4,9,448,0.013392857142857142,0.004464285714285714,0.0,3,0
0.003731,0.0,0.0,928,0,low,4,8,140,0.014285714285714285,0.007142857142857143,0.0,3,0
0.017182,0.0,0.0,1600,1,medium,1,8,116,0.06896551724137931,0.008620689655172414,0.0,3,0
0.029136,0.75,0.0,720,0,low,0,7,178,0.07303370786516854,0.0056179775280898875,0.0,3,0
0.005714,0.0,0.0,67700,1,very_high,0,11,1269,0.0015760441292356187,0.0007880220646178094,0.0,3,0
0.021531,0.0,0.0,1300,0,medium,1,9,378,0.005291005291005291,0.0026455026455026454,0.0,3,0
0.047847,0.4,-0.4,931,0,low,0,12,248,0.016129032258064516,0.08064516129032258,0.004032258064516129,3,0
0.021277,0.85,0.45,6400,1,high,3,7,543,0.01841620626151013,0.001841620626151013,0.0,3,0
0.024,0.333333,0.25,1900,1,medium,2,12,846,0.02127659574468085,0.024822695035460994,0.002364066193853428,3,0
0.007407,0.0,0.0,827,0,low,1,10,151,0.033112582781456956,0.006622516556291391,0.0,3,0
0.012658,0.7,0.2,9000,1,high,5,10,390,0.015384615384615385,0.002564102564102564,0.002564102564102564,3,0
0.015385,0.0,0.0,3900,1,medium,5,8,147,0.034013605442176874,0.013605442176870748,0.0,3,0
0.011494,1.0,0.125,6100,1,high,0,9,1180,0.005932203389830509,0.000847457627118644,0.0,3,0
0.020979,0.0,0.0,725,0,low,0,10,163,0.012269938650306749,0.012269938650306749,0.0,3,0
0.024351,0.0,0.0,1400,0,medium,5,12,383,0.031331592689295036,0.0026109660574412533,0.0,3,0
0.012931,0.7,-0.4,7700,1,high,4,13,222,0.036036036036036036,0.0045045045045045045,0.0045045045045045045,3,0
0.025086,0.9,-0.6,1200,0,medium,0,8,245,0.044897959183673466,0.00816326530612245,0.0,3,0
0.023192,0.166667,0.166667,3700,1,medium,2,12,349,0.06017191977077364,0.0,0.045845272206303724,3,0
0.006579,0.0,0.0,938,0,low,0,5,246,0.06097560975609756,0.0,0.0,3,0
0.039906,0.318182,0.045455,612,0,low,0,7,597,0.01340033500837521,0.0016750418760469012,0.0,3,0
0.026194,0.0,0.0,1400,0,medium,2,10,447,0.024608501118568233,0.0044742729306487695,0.0022371364653243847,3,0
0.013423,0.45,0.25,2500,1,medium,1,9,829,0.0048250904704463205,0.0024125452352231603,0.0,3,0
