global_rate_negative_words,title_subjectivity,title_sentiment_polarity,shares,shares_2,shares_4,data_channel_encoded,num_tokens_title,num_tokens_content,links_to_words_ratio,images_to_words_ratio,videos_to_words_ratio,weekday,is_weekend
0.025948,0.656875,0.186875,9300,1,high,4,12,128,0.1171875,0.0703125,0.0,3,0
0.029703,0.0,0.0,1100,0,medium,0,10,288,0.020833333333333332,0.010416666666666666,0.003472222222222222,3,0
0.013043,0.2,0.125,6300,1,high,1,7,348,0.011494252873563218,0.008620689655172414,0.0,3,0
0.008929,0.5,0.2,1200,0,medium,0,12,581,0.0017211703958691911,0.0017211703958691911,0.0,3,0
0.012534,1.0,0.0,2300,1,medium,2,10,423,0.026004728132387706,0.014184397163120567,0.004728132387706856,3,0
0.032468,0.0,0.0,5400,1,high,0,11,96,0.07291666666666667,0.010416666666666666,0.0,3,0
0.023569,0.0,0.0,1500,1,medium,0,10,388,0.04381443298969072,0.041237113402061855,0.0,3,0
0.010601,0.0,0.0,2700,1,medium,5,11,203,0.034482758620689655,0.009852216748768473,0.0,3,0
0.017065,0.3,0.2,1200,0,medium,0,5,420,0.04047619047619048,0.0,0.02619047619047619,3,0
0.029851,0.0,0.0,1500,1,medium,2,7,705,0.0070921985815602835,0.0014184397163120568,0.0028368794326241137,3,0
0.006623,0.0,0.0,1200,0,medium,5,11,470,0.00851063829787234,0.0,0.002127659574468085,3,0
0.019694,0.05,-0.05,1600,1,medium,0,6,121,0.14049586776859505,0.049586776859504134,0.0,3,0
0.022321,0.288889,-0.15556,686,0,low,2,8,266,0.011278195488721804,0.03383458646616541,0.0037593984962406013,3,0
0.014035,0.333333,0.25,1600,1,medium,2,8,174,0.13218390804597702,0.06321839080459771,0.0,3,0
0.015957,0.0,0.0,13700,1,high,5,3,616,0.00487012987012987,0.0016233766233766235,0.0016233766233766235,3,0
0.0181,1.0,-0.25,2100,1,medium,0,7,137,0.10218978102189781,0.072992700729927,0.0072992700729927005,3,0
0.017766,0.066667,0.033333,1300,0,medium,1,10,855,0.008187134502923977,0.0035087719298245615,0.0,3,0
0.02103,0.6,-0.3,1500,1,medium,2,9,146,0.0273972602739726,0.00684931506849315,0.00684931506849315,3,0
0.025688,0.0,0.0,6200,1,high,2,7,160,0.13125,0.13125,0.00625,3,0
0.017595,0.6,-0.3,942,0,low,0,10,146,0.3082191780821918,0.14383561643835616,0.00684931506849315,3,0
0.012809,0.513333,0.253333,1100,0,medium,2,7,105,0.09523809523809523,0.0,0.1523809523809524,3,0
0.030651,0.0,0.0,683,0,low,1,7,375,0.010666666666666666,0.005333333333333333,0.0,3,0
0.041935,1.0,-0.625,2600,1,medium,0,15,897,0.022296544035674472,0.016722408026755852,0.0011148272017837235,3,0
0.014764,0.427273,0.118182,5100,1,high,1,10,452,0.01991150442477876,0.00663716814159292,0.0,3,0
0.015487,0.2,-0.2,984,0,medium,2,11,127,0.007874015748031496,0.007874015748031496,0.0,3,0
0.0,0.0,0.0,2800,1,medium,4,11,316,0.012658227848101266,0.006329113924050633,0.0,3,0
0.013158,0.0,0.0,3600,1,medium,1,8,236,0.05508474576271186,0.0635593220338983,0.0,3,0
0.007246,0.0,0.0,1100,0,medium,0,6,131,0.03816793893129771,0.007633587786259542,0.007633587786259542,3,0
0.021978,0.75,2.78e-17,1300,0,medium,1,11,1670,0.0011976047904191617,0.0,0.0005988023952095808,3,0
0.032419,0.75,0.8,3100,1,medium,3,9,419,0.028639618138424822,0.021479713603818614,0.0,3,0
0.018789,1.0,0.0,2000,1,medium,0,6,181,0.049723756906077346,0.011049723756906077,0.0,3,0
0.02,0.0,0.0,50700,1,very_high,5,8,204,0.024509803921568627,0.014705882352941176,0.004901960784313725,3,0
0.029915,0.0,0.0,1100,0,medium,0,7,261,0.04597701149425287,0.0038314176245210726,0.0,3,0
0.008658,0.2,0.2,1400,0,medium,0,13,156,0.09615384615384616,0.057692307692307696,0.0,3,0
0.008493,0.0,0.0,1500,1,medium,5,7,113,0.07079646017699115,0.008849557522123894,0.0,3,0
0.013369,0.333333,0.25,937,0,low,1,9,433,0.006928406466512702,0.0023094688221709007,0.0,3,0
0.006667,0.0,0.0,1200,0,medium,2,8,407,0.002457002457002457,0.002457002457002457,0.0,3,0
0.012097,0.0,0.0,3800,1,medium,5,8,446,0.01569506726457399,0.002242152466367713,0.0,3,0
0.008772,0.0,0.0,3700,1,medium,0,10,156,0.07051282051282051,0.038461538461538464,0.0,4,0
0.031977,0.433333,-0.16667,872,0,low,0,8,388,0.01804123711340206,0.005154639175257732,0.0,4,0
0.017578,0.5,0.5,1100,0,medium,0,8,712,0.011235955056179775,0.0014044943820224719,0.0,4,0
0.010638,0.5,0.5,993,0,medium,2,11,262,0.03816793893129771,0.022900763358778626,0.003816793893129771,4,0
0.012559,0.0,0.0,1400,0,medium,5,10,219,0.091324200913242,0.0410958904109589,0.0045662100456621,4,0
0.013483,0.516667,0.466667,58,0,very_low,2,10,80,0.0875,0.0125,0.0125,4,0
0.012704,0.6,0.0,3400,1,medium,0,10,356,0.042134831460674156,0.011235955056179775,0.0,4,0
0.0199,0.5,-0.5,2900,1,medium,5,10,488,0.014344262295081968,0.0020491803278688526,0.0,4,0
0.013347,1.0,0.0,2200,1,medium,5,11,333,0.07807807807807808,0.003003003003003003,0.0,4,0
0.050725,0.2,0.2,13200,1,high,2,8,99,0.06060606060606061,0.030303030303030304,0.010101010101010102,4,0
0.020101,0.0,0.0,1400,0,medium,1,12,412,0.009708737864077669,0.0048543689320388345,0.0024271844660194173,4,0
0.018519,0.427273,0.118182,1600,1,medium,0,10,518,0.007722007722007722,0.0019305019305019305,0.0,4,0
0.016129,1.0,0.5,2000,1,medium,0,7,369,0.01084010840108401,0.051490514905149054,0.005420054200542005,4,0
0.005175,0.75,0.4,895,0,low,0,9,1775,0.0050704225352112674,0.0005633802816901409,0.0005633802816901409,4,0
0.018051,1.0,-1.0,555,0,low,0,11,104,0.038461538461538464,0.009615384615384616,0.0,4,0
0.014056,0.5,0.136364,656,0,low,0,10,585,0.03418803418803419,0.0017094017094017094,0.0,4,0
0.01699,0.0,0.0,1200,0,medium,0,8,144,0.10416666666666667,0.006944444444444444,0.006944444444444444,4,0
0.030769,0.517857,0.267857,3000,1,medium,5,8,59,0.05084745762711865,0.01694915254237288,0.01694915254237288,4,0
0.029014,0.05,-0.2,1600,1,medium,0,9,58,0.05172413793103448,0.034482758620689655,0.0,4,0
0.008746,0.27,0.08,2200,1,medium,5,12,728,0.009615384615384616,0.0,0.0013736263736263737,4,0
0.016028,0.0,0.0,2200,1,medium,1,8,246,0.036585365853658534,0.0040650406504065045,0.0,4,0
0.017366,0.95,0.75,2000,1,medium,0,8,489,0.02044989775051125,0.002044989775051125,0.0,4,0
0.024242,0.527273,-0.08182,521,0,low,2,6,371,0.029649595687331536,0.0,0.01078167115902965,4,0
0.008785,0.0,0.0,4000,1,high,5,11,53,0.16981132075471697,0.03773584905660377,0.0,4,0
0.028571,0.0,0.0,1000,0,medium,5,9,495,0.00808080808080808,0.0,0.00404040404040404,4,0
0.017018,0.0,0.1,3400,1,medium,2,8,333,0.021021021021021023,0.15015015015015015,0.003003003003003003,4,0
0.020157,0.4,0.0,1400,0,medium,2,7,993,0.011077542799597181,0.013091641490433032,0.0,4,0
0.0,0.0,0.0,1400,0,medium,0,6,603,0.0,0.01658374792703151,0.0,4,0
0.018868,0.1,-0.1,5800,1,high,3,9,304,0.019736842105263157,0.0,0.0,4,0
0.010753,0.65,0.0,15800,1,high,2,7,655,0.012213740458015267,0.012213740458015267,0.0,4,0
0.022544,0.0,0.0,7500,1,high,0,8,116,0.09482758620689655,0.008620689655172414,0.008620689655172414,4,0
0.012048,0.9,0.4,1400,0,medium,0,9,184,0.03804347826086957,0.043478260869565216,0.0,4,0
0.008333,0.916667,-0.25,604,0,low,0,8,65,0.09230769230769231,0.015384615384615385,0.0,4,0
0.033898,0.333333,0.25,860,0,low,5,10,202,0.034653465346534656,0.0049504950495049506,0.0,4,0
0.039526,0.0,0.1,2200,1,medium,0,7,455,0.026373626373626374,0.004395604395604396,0.002197802197802198,4,0
0.0,0.284848,0.178788,2300,1,medium,5,9,123,0.07317073170731707,0.008130081300813009,0.0,4,0
0.013142,0.0,0.0,1800,1,medium,3,12,595,0.05714285714285714,0.03865546218487395,0.0,4,0
0.017901,0.0,0.0,2500,1,medium,0,7,376,0.018617021276595744,0.1356382978723404,0.0,4,0
0.023881,0.0,0.0,1900,1,medium,1,12,355,0.04788732394366197,0.011267605633802818,0.0,4,0
0.02907,0.0,0.0,1400,0,medium,1,11,392,0.007653061224489796,0.0,0.002551020408163265,4,0
0.021523,0.2,0.2,2000,1,medium,5,7,257,0.054474708171206226,0.0038910505836575876,0.0,4,0
0.018817,1.0,-1.0,828,0,low,0,10,205,0.06341463414634146,0.00975609756097561,0.0,4,0
0.020033,0.0,0.0,5600,1,high,1,6,113,0.1504424778761062,0.09734513274336283,0.0,4,0
0.012626,0.0,0.0,4500,1,high,5,8,343,0.023323615160349854,0.0,0.0,4,0
0.009146,0.5,0.318182,2500,1,medium,2,6,208,0.014423076923076924,0.004807692307692308,0.014423076923076924,4,0
0.034934,0.5,0.0,1600,1,medium,2,8,147,0.034013605442176874,0.006802721088435374,0.013605442176870748,4,0
0.006135,0.1875,-0.125,5900,1,high,2,11,469,0.0042643923240938165,0.0,0.0021321961620469083,4,0
0.010791,0.0,0.0,2300,1,medium,5,9,699,0.020028612303290415,0.001430615164520744,0.0,4,0
0.01497,0.0,0.0,3800,1,medium,5,9,263,0.03802281368821293,0.0038022813688212928,0.0,4,0
0.014286,0.5,0.5,4500,1,high,5,10,374,0.045454545454545456,0.016042780748663103,0.0,4,0
0.034749,0.166667,-0.16667,2400,1,medium,0,11,230,0.030434782608695653,0.004347826086956522,0.0,4,0
0.014098,0.833333,0.433333,1400,0,medium,3,9,620,0.025806451612903226,0.0032258064516129032,0.0,4,0
0.022595,0.65,0.35,3300,1,medium,2,10,138,0.06521739130434782,0.057971014492753624,0.028985507246376812,4,0
0.005988,0.3125,0.0,3500,1,medium,0,10,513,0.007797270955165692,0.003898635477582846,0.0,5,1
0.0,0.0,0.0,2000,1,medium,0,10,311,0.00964630225080386,0.003215434083601286,0.0,5,1
0.025237,0.1,0.2,1100,0,medium,0,7,100,0.05,0.01,0.02,5,1
0.012552,0.454545,0.136364,4600,1,high,0,12,246,0.012195121951219513,0.0040650406504065045,0.0,5,1
0.027888,0.7,-0.12955,4600,1,high,0,10,1075,0.0027906976744186047,0.0018604651162790699,0.0,5,1
0.010753,0.0,0.0,1300,0,medium,0,10,952,0.017857142857142856,0.0010504201680672268,0.0021008403361344537,5,1
0.008322,0.454545,0.136364,4100,1,high,1,12,307,0.07166123778501629,0.009771986970684038,0.0,5,1
0.022727,0.454545,0.136364,2400,1,medium,0,9,214,0.06074766355140187,0.06074766355140187,0.0,5,1
0.007168,0.288889,-0.15556,7500,1,high,5,8,310,0.041935483870967745,0.0032258064516129032,0.0,5,1
0.018312,0.5,0.3,4000,1,high,3,11,225,0.14666666666666667,0.09333333333333334,0.0,5,1
0.0,0.783333,0.316667,3000,1,medium,0,10,243,0.0411522633744856,0.02880658436213992,0.0,5,1
0.01418,0.4,0.025,3200,1,medium,1,8,533,0.01125703564727955,0.005628517823639775,0.001876172607879925,5,1
0.007634,0.5,0.5,2500,1,medium,2,6,741,0.016194331983805668,0.010796221322537112,0.001349527665317139,5,1
0.009479,0.0,0.0,1200,0,medium,2,6,109,0.045871559633027525,0.009174311926605505,0.0,5,1
0.024865,0.0,0.0,2700,1,medium,1,9,257,0.038910505836575876,0.0038910505836575876,0.0,5,1
0.014388,0.3,0.2,5300,1,high,4,9,294,0.07482993197278912,0.006802721088435374,0.0,5,1
0.012019,1.0,0.5,2100,1,medium,5,5,128,0.1875,0.09375,0.0,5,1
0.026596,0.0,0.0,1800,1,medium,1,10,1546,0.0038809831824062097,0.000646830530401035,0.0,5,1
0.007299,1.0,0.5,4300,1,high,0,8,271,0.06642066420664207,0.055350553505535055,0.0036900369003690036,5,1
0.003106,0.5,0.318182,2100,1,medium,2,8,202,0.024752475247524754,0.0049504950495049506,0.01485148514851485,5,1
0.012386,0.0,0.0,2000,1,medium,2,10,761,0.03942181340341656,0.006570302233902759,0.013140604467805518,5,1
0.0,0.4,-0.25,2100,1,medium,0,11,931,0.0,0.015037593984962405,0.0021482277121374865,5,1
0.0,0.9,-0.6,1300,0,medium,2,7,73,0.0,0.1780821917808219,0.0,5,1
0.018561,0.0,0.0,3100,1,medium,1,7,527,0.018975332068311195,0.003795066413662239,0.0,5,1
0.036027,0.6,-0.36667,1200,0,medium,2,9,200,0.05,0.045,0.0,5,1
0.036697,0.4,-0.4,1300,0,medium,0,12,234,0.01282051282051282,0.0641025641025641,0.004273504273504274,5,1
0.030059,0.35,0.3,82000,1,very_high,0,7,183,0.8087431693989071,0.07650273224043716,0.0,6,1
0.047619,0.0,0.0,949,0,low,2,11,294,0.003401360544217687,0.003401360544217687,0.030612244897959183,6,1
0.021053,0.875,-0.5,1100,0,medium,1,12,230,0.08260869565217391,0.004347826086956522,0.06956521739130435,6,1
0.026201,0.0,0.0,2100,1,medium,0,7,413,0.01937046004842615,0.007263922518159807,0.0,6,1
0.003781,0.0,0.0,9700,1,high,5,13,963,0.008307372793354102,0.0020768431983385254,0.0,6,1
0.008721,0.25,0.65,8300,1,high,2,8,81,0.2222222222222222,0.012345679012345678,0.024691358024691357,6,1
0.010309,0.338462,0.1,6600,1,high,5,11,183,0.03278688524590164,0.0,0.01092896174863388,6,1
0.029745,0.7,0.05,2900,1,medium,2,12,89,1.7191011235955056,0.06741573033707865,0.0,6,1
0.029979,0.2,-0.1,978,0,medium,0,7,100,0.06,0.01,0.0,6,1
0.033784,0.0,0.0,1000,0,medium,0,11,1329,0.0015048908954100827,0.003762227238525207,0.0,6,1
0.043956,0.6875,-0.375,2000,1,medium,2,8,469,0.0042643923240938165,0.014925373134328358,0.0,6,1
0.036036,0.433333,-0.16667,1500,1,medium,0,10,336,0.011904761904761904,0.005952380952380952,0.0,6,1
0.021546,0.0,0.0,1100,0,medium,2,11,273,0.03663003663003663,0.014652014652014652,0.003663003663003663,6,1
0.005222,0.0,0.0,1700,1,medium,0,11,288,0.034722222222222224,0.003472222222222222,0.0,6,1
0.017422,0.0,0.0,5200,1,high,1,9,407,0.02457002457002457,0.002457002457002457,0.0,6,1
0.025573,0.0,0.0,2200,1,medium,1,8,117,0.11965811965811966,0.008547008547008548,0.0,6,1
0.007233,0.0,0.0,3900,1,medium,5,9,103,0.07766990291262135,0.019417475728155338,0.009708737864077669,6,1
0.017065,0.0,0.0,1300,0,medium,0,8,524,0.03816793893129771,0.0019083969465648854,0.0,6,1
0.0,0.0,0.0,2000,1,medium,0,12,778,0.0,0.0,0.0012853470437017994,6,1
0.031447,0.416667,0.375,876,0,low,0,11,360,0.011111111111111112,0.0,0.0,6,1
0.018062,1.0,0.8,1400,0,medium,3,7,445,0.04943820224719101,0.02247191011235955,0.0,6,1
0.008772,0.5,0.318182,5800,1,high,2,13,1033,0.00484027105517909,0.000968054211035818,0.002904162633107454,6,1
0.006849,0.333333,0.25,13600,1,high,3,10,508,0.001968503937007874,0.0,0.001968503937007874,6,1
0.028721,0.35,0.15,840,0,low,3,9,558,0.007168458781362007,0.0,0.0,6,1
0.038462,0.6,-0.4,399,0,very_low,0,8,238,0.01680672268907563,0.0,0.0,6,1
0.009926,0.0,0.0,9200,1,high,0,13,148,0.08108108108108109,0.013513513513513514,0.006756756756756757,6,1
0.007813,0.0,0.0,1500,1,medium,3,10,110,0.10909090909090909,0.0,0.0,6,1
0.018382,0.0,0.0,2200,1,medium,3,12,228,0.09210526315789473,0.043859649122807015,0.0,6,1
0.022059,1.0,0.0,651,0,low,2,8,119,0.025210084033613446,0.008403361344537815,0.0,6,1
0.01355,0.454545,0.136364,567,0,low,1,10,372,0.016129032258064516,0.002688172043010753,0.0,0,0
0.009036,0.7,0.166667,2000,1,medium,2,11,142,0.2746478873239437,0.0,0.13380281690140844,0,0
0.019589,0.0,0.0,1200,0,medium,0,9,385,0.07532467532467532,0.0025974025974025974,0.0,0,0
0.012821,0.0,0.0,1200,0,medium,1,7,254,0.007874015748031496,0.003937007874015748,0.0,0,0
0.017563,0.5,0.3,1600,1,medium,2,10,123,0.032520325203252036,0.07317073170731707,0.016260162601626018,0,0
0.013838,0.6,0.2,2600,1,medium,1,9,261,0.13026819923371646,0.0421455938697318,0.0,0,0
0.01074,0.27,0.08,705,0,low,0,10,342,0.017543859649122806,0.0029239766081871343,0.0,0,0
0.01476,0.15,-0.15,698,0,low,5,10,120,0.08333333333333333,0.008333333333333333,0.0,0,0
0.022676,0.7,0.35,81700,1,very_high,0,5,1946,0.006166495375128468,0.0046248715313463515,0.0005138746145940391,0,0
0.032329,0.4,-0.4,1300,0,medium,0,7,139,1.1366906474820144,0.07913669064748201,0.0,0,0
0.029526,0.485714,-0.09286,729,0,low,0,11,165,0.9818181818181818,0.08484848484848485,0.0,0,0
0.010135,0.4,-0.2,5000,1,high,1,10,4106,0.001948368241597662,0.00024354603019970775,0.0,0,0
0.055215,0.5,-0.2,262,0,very_low,5,11,716,0.008379888268156424,0.002793296089385475,0.0,0,0
0.018634,0.066667,0.0,935,0,low,1,7,219,0.0502283105022831,0.0045662100456621,0.0,0,0
0.011952,0.45,-0.2,2200,1,medium,5,7,141,0.14893617021276595,0.07092198581560284,0.0,0,0
0.017007,0.875,0.1875,4700,1,high,2,9,171,0.029239766081871343,0.005847953216374269,0.0,0,0
0.015475,0.5,0.0,2100,1,medium,5,11,144,0.09027777777777778,0.006944444444444444,0.0,0,0
0.015979,0.0,0.0,6000,1,high,1,8,275,0.01090909090909091,0.007272727272727273,0.0,0,0
0.021362,0.333333,0.25,1400,0,medium,5,7,149,0.04697986577181208,0.006711409395973154,0.006711409395973154,0,0
0.008322,0.5,0.5,1300,0,medium,1,8,291,0.058419243986254296,0.003436426116838488,0.0,0,0
0.029412,0.0,0.0,2600,1,medium,2,8,59,0.0847457627118644,0.11864406779661017,0.01694915254237288,0,0
0.010283,0.95,-0.6,10100,1,high,1,9,278,0.09712230215827339,0.08273381294964029,0.0035971223021582736,0,0
0.022792,0.0,0.0,4600,1,high,0,13,2297,0.0060949063996517195,0.0060949063996517195,0.00043535045711797995,0,0
0.010811,0.0,0.0,497,0,very_low,2,9,710,0.014084507042253521,0.009859154929577466,0.0028169014084507044,0,0
0.026531,0.75,-0.3125,1000,0,medium,2,8,679,0.007363770250368188,0.0014727540500736377,0.0,0,0
0.016949,0.0,0.0,740,0,low,1,9,685,0.00291970802919708,0.00145985401459854,0.0,0,0
0.005639,0.0,0.0,778,0,low,2,11,97,0.041237113402061855,0.21649484536082475,0.0,0,0
0.012308,0.0,0.0,716,0,low,1,9,131,0.05343511450381679,0.007633587786259542,0.0,0,0
0.0,0.5,0.5,2000,1,medium,2,9,131,0.0,0.03816793893129771,0.0,0,0
0.02459,0.0,0.0,1100,0,medium,2,11,168,0.09523809523809523,0.05952380952380952,0.005952380952380952,0,0
0.013966,0.9,0.5,1200,0,medium,0,12,1859,0.004841312533620226,0.0005379236148466917,0.0,0,0
0.023064,0.0,-0.2,606,0,low,0,7,271,0.055350553505535055,0.007380073800738007,0.007380073800738007,0,0
0.010504,0.0,0.0,8800,1,high,5,11,368,0.021739130434782608,0.005434782608695652,0.0,0,0
0.003788,0.0,0.0,1200,0,medium,5,7,270,0.02962962962962963,0.007407407407407408,0.0,0,0
0.012903,0.0,0.0,17200,1,high,2,8,186,0.043010752688172046,0.005376344086021506,0.005376344086021506,0,0
0.009202,0.0,0.0,2200,1,medium,1,9,245,0.05714285714285714,0.004081632653061225,0.0,0,0
0.010846,0.0,0.0,877,0,low,0,7,349,0.022922636103151862,0.0028653295128939827,0.0,0,0
0.007009,0.1,0.0,6800,1,high,5,11,596,0.013422818791946308,0.0,0.0,0,0
0.016493,0.5,0.0,686,0,low,0,13,475,0.010526315789473684,0.002105263157894737,0.0,0,0
0.010401,0.0,0.0,1800,1,medium,5,6,256,0.01953125,0.0625,0.0,0,0
0.008969,0.9,0.5,925,0,low,1,9,297,0.020202020202020204,0.003367003367003367,0.0,0,0
0.022928,0.65,0.35,599,0,low,2,14,645,0.013953488372093023,0.018604651162790697,0.0015503875968992248,0,0
0.016732,0.0,0.0,438,0,very_low,0,7,472,0.03177966101694915,0.00211864406779661,0.0,0,0
0.054711,0.0,0.0,2700,1,medium,2,10,415,0.012048192771084338,0.0,0.06265060240963856,0,0
0.018868,0.0,0.0,814,0,low,3,8,1106,0.0054249547920434,0.0018083182640144665,0.0,0,0
0.032787,0.0,0.0,739,0,low,1,9,226,0.01327433628318584,0.004424778761061947,0.0,0,0
0.032407,0.0,0.0,2000,1,medium,0,9,165,0.07272727272727272,0.01818181818181818,0.0,0,0
0.015167,1.0,1.0,28800,1,high,4,11,229,0.30131004366812225,0.004366812227074236,0.0,0,0
0.011173,1.0,-0.125,2900,1,medium,4,9,936,0.004273504273504274,0.002136752136752137,0.0,0,0
0.009901,0.7,0.6,321,0,very_low,4,7,59,0.06779661016949153,0.01694915254237288,0.0847457627118644,0,0
0.006,0.5,0.5,3100,1,medium,5,9,137,0.043795620437956206,0.043795620437956206,0.0,0,0
0.022556,0.0,0.0,141400,1,very_high,0,11,292,0.00684931506849315,0.023972602739726026,0.0,0,0
0.015578,0.0,0.0,2700,1,medium,5,10,162,0.07407407407407407,0.043209876543209874,0.0,0,0
0.039735,0.1875,-0.125,1100,0,medium,2,9,1017,0.0019665683382497543,0.0009832841691248771,0.0,0,0
0.019943,0.0,0.0,3100,1,medium,0,10,1200,0.01,0.011666666666666667,0.0,0,0
0.017308,0.0,0.0,16500,1,high,1,10,318,0.040880503144654086,0.03773584905660377,0.0,0,0
0.009547,0.0,0.0,11100,1,high,5,6,76,0.4605263157894737,0.013157894736842105,0.0,0,0
